No;Countries;Y1970;Y1971;Y1972;Y1973;Y1974;Y1975;Y1976;Y1977;Y1978;Y1979;Y1980;Y1981;Y1982;Y1983;Y1984;Y1985;Y1986;Y1987;Y1988;Y1989;Y1990;Y1991;Y1992;Y1993;Y1994;Y1995;Y1996;Y1997;Y1998;Y1999;Y2000;Y2001;Y2002;Y2003
51;Ghana;7.075262637;7.070010743;7.064441578;7.058136587;7.051183075;7.043940981;7.036948261;7.030590471;7.025087262;7.020242766;7.015984171;7.012393081;7.009607276;7.007808388;7.007339648;7.008397009;7.011117949;7.015423638;7.021200872;7.028285983;7.036550611;7.045917931;7.056345414;7.0678066;7.080349742;7.094066923;7.109004589;7.125249037;7.142890113;7.16177356;7.181623983;7.202029624;7.222721266;7.243485784
52;Greece;9.117690397;9.142380224;9.166817652;9.190612772;9.213407678;9.23500019;9.25510246;9.273418503;9.289731066;9.303896426;9.315943544;9.326086283;9.334682203;9.342144425;9.348877469;9.355218928;9.361459493;9.367877352;9.374725566;9.382151735;9.390280351;9.399276819;9.40931326;9.420603009;9.433369846;9.447752949;9.463799449;9.481457858;9.500577589;9.520937418;9.542266332;9.564263959;9.586638145;9.60915674
53;Grenada;8.001853498;8.018096612;8.034363875;8.050690998;8.067110979;8.083645374;8.100310989;8.117121888;8.134079069;8.151180261;8.168536846;8.186213207;8.204281754;8.222623233;8.241042749;8.259333593;8.277453863;8.295663987;8.314541557;8.33443818;8.355540924;8.377921212;8.401620315;8.426661331;8.453108776;8.480965624;8.510122322;8.540401016;8.57153758;8.60321545;8.635179305;8.667226937;8.699273364;8.731298284
54;Guatemala;8.110374017;8.124366518;8.138222511;8.151659499;8.164382838;8.176109232;8.186555111;8.19543473;8.202443761;8.207334258;8.209935321;8.210249054;8.208529507;8.205214317;8.200833383;8.195946335;8.191085283;8.186716254;8.183213374;8.180816148;8.179667776;8.179844937;8.181376578;8.184237562;8.188312568;8.19343311;8.199394087;8.205984;8.213008362;8.220266771;8.227595473;8.234902539;8.242172766;8.249429473
55;Guinea;7.781135164;7.78205791;7.78290016;7.783556799;7.783855115;7.783526547;7.782279557;7.779820141;7.776018131;7.770787269;7.76417772;7.75633577;7.747602509;7.738452143;7.729524027;7.721460275;7.714777533;7.709821666;7.706830473;7.705945895;7.70734266;7.711208642;7.717699889;7.726886437;7.738771207;7.753288296;7.770184198;7.789131283;7.809752971;7.831649662;7.854499877;7.878015904;7.901879596;7.925849302
56;Guinea.Bissau;6.525407409;6.520273732;6.515168466;6.510118663;6.504959789;6.49937592;6.493033766;6.485939704;6.478312646;6.470555446;6.463072213;6.456304533;6.450099551;6.444300456;6.438744844;6.433282847;6.427878625;6.422523212;6.417270293;6.412190643;6.407319091;6.4028099;6.398959885;6.396227546;6.394370616;6.392889937;6.39138773;6.389604357;6.387558589;6.38556829;6.383478793;6.380914905;6.378133922;6.375334017
57;Honduras;7.562480635;7.579636167;7.596689831;7.613592102;7.630395625;7.647215969;7.663914935;7.680187706;7.695691336;7.710048937;7.722941269;7.734164948;7.743564496;7.751111928;7.756925403;7.761145099;7.763868634;7.765196175;7.765214542;7.764038769;7.761808907;7.758759469;7.755142569;7.751170689;7.747086647;7.743139689;7.73941604;7.735900335;7.732562734;7.729420102;7.726545036;7.723885621;7.721358771;7.718877322
58;Hong.Kong;8.854593787;8.915734826;8.976869377;9.038000021;9.0991686;9.16052757;9.22214158;9.283838968;9.345305005;9.406214038;9.466304394;9.525350245;9.58320376;9.639805512;9.695086046;9.748910984;9.801104198;9.851330741;9.89916523;9.944230618;9.986253467;10.02500138;10.06027371;10.09193623;10.11996969;10.14450255;10.1658372;10.1844131;10.20077861;10.21561359;10.22946082;10.24267607;10.25557225;10.26836649
59;Hungary;8.704334608;8.742000111;8.779536381;8.816654026;8.853032506;8.888400588;8.922507964;8.955100181;8.985923579;9.014800797;9.041521666;9.065965354;9.088027547;9.107639418;9.124796845;9.139543344;9.152001596;9.162357325;9.170883672;9.178012362;9.184355064;9.190684359;9.197859422;9.206530151;9.217123962;9.229960416;9.245189524;9.262792851;9.282561536;9.304155535;9.327153133;9.351095674;9.375556298;9.400201296
60;Iceland;9.409348113;9.450394635;9.491210075;9.531583053;9.571239379;9.609915114;9.647443081;9.683616138;9.718106647;9.750618825;9.780923658;9.808871949;9.834433829;9.857707455;9.878880643;9.898084879;9.915415299;9.930935656;9.94475696;9.957182138;9.96864005;9.979629729;9.990695343;10.00237252;10.01505494;10.02896171;10.04417649;10.06058845;10.0779606;10.09599489;10.11441284;10.13298437;10.15158815;10.1702146
61;India;7.00691576;7.024812274;7.042819909;7.061185654;7.080187417;7.100097179;7.121052992;7.143122721;7.16630559;7.190574491;7.215942608;7.242342491;7.269686175;7.297875934;7.326798603;7.356305005;7.386243167;7.416484633;7.446930362;7.477539027;7.508369231;7.539581319;7.571435064;7.604170985;7.637970837;7.672922847;7.708992438;7.746091547;7.78407833;7.822735862;7.861811358;7.901146831;7.940629749;7.980169619
62;Indonesia;7.243437067;7.285024349;7.326387989;7.367138021;7.406875239;7.44536923;7.482491386;7.518144832;7.552351929;7.58531452;7.61743827;7.649249675;7.681335295;7.71425303;7.74830969;7.783645824;7.82032307;7.858200333;7.896955978;7.936098044;7.975060774;8.01327521;8.050180877;8.085300763;8.118296566;8.148994328;8.177379034;8.203600092;8.228039788;8.251280189;8.273807782;8.295949497;8.317936052;8.339882543
63;Iran;8.895040439;8.877622459;8.859629553;8.840259622;8.818748477;8.79463492;8.767682207;8.737824951;8.705629898;8.671955318;8.637885853;8.604705905;8.573605726;8.545323317;8.520342964;8.499070902;8.482012497;8.469819351;8.463013419;8.461846961;8.466195642;8.475506614;8.489046122;8.505987232;8.525602736;8.547263308;8.570559204;8.595131293;8.620666965;8.646858575;8.673464665;8.700297591;8.72725373;8.754233689
64;Iraq;7.657556243;7.688412732;7.719131926;7.749477954;7.778787993;7.806194059;7.830554552;7.850478703;7.864866997;7.872797553;7.873928752;7.86874728;7.858373611;7.843299434;7.823513563;7.79925028;7.770864534;7.738650797;7.703161668;7.665640678;7.62809164;7.593118731;7.563853966;7.541534054;7.526100384;7.517164584;7.514052868;7.515305911;7.519650568;7.52502647;7.529733494;7.532958046;7.534567056;7.535124402
65;Ireland;8.987121508;9.012047164;9.036894417;9.061507838;9.08573915;9.10949932;9.132740152;9.155397205;9.177376436;9.198645332;9.219329885;9.239739361;9.260309786;9.28160368;9.304233873;9.328766045;9.35571615;9.385538764;9.418559015;9.45496334;9.494818521;9.538127023;9.584923425;9.635203226;9.688864666;9.745635062;9.805069004;9.866632575;9.929742869;9.993864713;10.05852202;10.12338272;10.18827979;10.25316579
66;Israel;9.432498142;9.44902546;9.465337044;9.481127266;9.496125565;9.510221292;9.523472439;9.536115045;9.548432321;9.560642215;9.572961302;9.585632762;9.598837059;9.612759095;9.62757668;9.643476878;9.660565569;9.678830725;9.698173674;9.718529691;9.739832102;9.761904844;9.784505756;9.807364208;9.830198432;9.852703075;9.874604543;9.895713281;9.915952671;9.93532832;9.953910329;9.97180675;9.989264628;10.0065527
67;Italy;9.358888047;9.386900876;9.414911769;9.442873877;9.470685597;9.498268064;9.525611308;9.552630533;9.579246458;9.605360519;9.630866794;9.655717138;9.679943821;9.703607744;9.726749913;9.74935798;9.771377691;9.792729722;9.813317603;9.833048052;9.851875702;9.869825266;9.886991261;9.903524918;9.919604576;9.935356082;9.95086258;9.966193928;9.981390413;9.996472871;10.01144925;10.02631823;10.04110162;10.05584522
68;Jamaica;8.450936102;8.435799282;8.420514129;8.404871212;8.388842555;8.372606996;8.356497039;8.340916477;8.326324375;8.313228305;8.30219629;8.293764699;8.288273917;8.285911293;8.286712773;8.290679431;8.297701291;8.307426823;8.319245857;8.332493447;8.346451028;8.360451972;8.373962678;8.386532415;8.397851978;8.407806815;8.416433515;8.423877833;8.430335348;8.436005063;8.441137854;8.445947039;8.450584221;8.455159535
69;Japan;9.355108671;9.384409848;9.413660302;9.442763763;9.47167283;9.500483205;9.529288104;9.558143165;9.587062627;9.6160264;9.645018334;9.674069641;9.703223548;9.732514634;9.761943371;9.791421944;9.82076028;9.849705233;9.877928955;9.905038793;9.930664314;9.954509398;9.976407035;9.996333421;10.01436528;10.03062567;10.04525496;10.05841163;10.07031443;10.08124457;10.09147812;10.10124607;10.11076216;10.12019607
70;Jordan;8.246724414;8.25200585;8.257556706;8.263765522;8.271155374;8.280198378;8.291192063;8.303967097;8.318084043;8.332659791;8.346752347;8.35946138;8.370009467;8.377604215;8.38153642;8.381222341;8.37640163;8.367182724;8.3542015;8.33860144;8.321912495;8.305592243;8.290721934;8.277953469;8.267528718;8.259331967;8.253051714;8.248323866;8.244735008;8.241917006;8.239569555;8.237454266;8.235406835;8.233344492
71;Kenya;7.053231727;7.058956465;7.06463263;7.070197846;7.075664962;7.081013241;7.086317915;7.091636965;7.096917165;7.102048117;7.106979015;7.111733226;7.116415009;7.121150367;7.126074956;7.131235581;7.136578505;7.141838833;7.146710537;7.150892691;7.154156146;7.156382292;7.157588184;7.157893145;7.157408205;7.156192153;7.154258899;7.151620244;7.148330414;7.144498997;7.140261991;7.135728002;7.131017414;7.126253076
72;Kiribati;7.966419572;7.937603448;7.908067736;7.876346714;7.840538704;7.798822185;7.750434255;7.695868279;7.636175854;7.57294501;7.508439868;7.445472245;7.385991325;7.331278688;7.282300072;7.239546561;7.203306115;7.173616388;7.150324983;7.133015938;7.121416231;7.115144917;7.113725471;7.116700286;7.123526401;7.133543287;7.146091297;7.160554654;7.176340366;7.19291882;7.209845056;7.226879138;7.243923868;7.260968988
73;Korea..Dem..Rep.;6.042175286;6.133698218;6.225160938;6.316420047;6.407265546;6.497410383;6.586460868;6.673916284;6.75918893;6.841636361;6.920600037;6.995420734;7.065436548;7.129957852;7.188208627;7.239442956;7.283082762;7.318740017;7.346204732;7.365550179;7.377135244;7.38159976;7.379863522;7.372941839;7.362027997;7.348305846;7.332894055;7.316747285;7.300593001;7.284816521;7.269488876;7.254557786;7.239869952;7.225280199
74;Korea..Republic.of;7.864034323;7.923970235;7.983924635;8.043938658;8.10399889;8.164105329;8.224296595;8.284572337;8.344950371;8.405523403;8.466536622;8.528405682;8.591440718;8.655782514;8.72138988;8.788093792;8.855623031;8.923564288;8.991405435;9.058605201;9.124655823;9.189077563;9.251500566;9.311705161;9.369563322;9.425020226;9.478144858;9.529176748;9.578547605;9.626829702;9.674381128;9.721459729;9.768291299;9.815023754
75;Kuwait;11.08752608;11.00196614;10.91637885;10.83091165;10.74606615;10.66255274;10.5810569;10.50201334;10.42587186;10.35315468;10.28458849;10.22149639;10.16522745;10.11690607;10.07738381;10.04713466;10.02628493;10.01459513;10.01148166;10.01606851;10.02715757;10.04355802;10.06327704;10.08419421;10.10437747;10.12253834;10.13791109;10.15024282;10.15975002;10.16694243;10.17253258;10.17716712;10.18139142;10.18557584
76;Laos;6.87900361;6.874453417;6.869973241;6.865759258;6.862188333;6.859746901;6.859033238;6.860712759;6.865363674;6.873422929;6.884965391;6.899825776;6.91761035;6.937866522;6.960130209;6.983838842;7.008331696;7.033054617;7.057539072;7.081205734;7.103388859;7.1236252;7.141636375;7.157289454;7.17061322;7.181716089;7.190818766;7.198247306;7.204478849;7.210162933;7.215705764;7.221368829;7.227216252;7.233113434
77;Lesotho;6.582428857;6.625545083;6.668625801;6.711515393;6.753854758;6.795451495;6.836289927;6.876072206;6.914232256;6.950131098;6.983576517;7.014285145;7.042300508;7.067877912;7.0913888;7.113272796;7.133903269;7.153615207;7.172843886;7.192103568;7.211998321;7.233102593;7.255920251;7.280702308;7.307330319;7.33552023;7.36488771;7.394988141;7.42538188;7.455731661;7.485931881;7.516007377;7.546053656;7.57616749
78;Liberia;7.685205997;7.665807056;7.646174499;7.62596227;7.604730323;7.582125965;7.55779857;7.530895245;7.500248662;7.464390316;7.421775157;7.370905544;7.310315076;7.238763374;7.155506431;7.060158122;6.953001074;6.835159626;6.708684313;6.576694963;6.443539845;6.314290329;6.193690962;6.086464296;5.996412107;5.925586874;5.873910371;5.839338051;5.818218099;5.806814431;5.80164643;5.799749761;5.799050736;5.79844603
79;Luxembourg;9.738286338;9.756942543;9.775578786;9.79414957;9.812667821;9.831329976;9.850552604;9.870730428;9.892235128;9.915401263;9.940561831;9.968054881;9.998173089;10.03107692;10.0667427;10.10495298;10.14535786;10.18744851;10.23068524;10.27447792;10.31827659;10.36167734;10.40441684;10.44645005;10.48784897;10.52876227;10.56937614;10.60980593;10.65003781;10.69000577;10.72963706;10.76890697;10.80792538;10.84683894
80;Macao;8.890739626;8.958668128;9.026505639;9.094050248;9.161013259;9.227043632;9.29175624;9.354761155;9.415697279;9.474275301;9.530304494;9.583705396;9.634491267;9.682748741;9.728613734;9.772220661;9.813705158;9.853075036;9.890192147;9.924936113;9.957233521;9.987047006;10.01442797;10.03941311;10.06212894;10.08280475;10.10177653;10.11951579;10.13658763;10.15356938;10.17089432;10.18871773;10.20700548;10.22553649
81;Madagascar;7.250767744;7.226604654;7.202392188;7.178115239;7.153834077;7.129618282;7.105566288;7.0818147;7.058393725;7.03529674;7.012481388;6.990057188;6.968275419;6.947319096;6.927264983;6.908122967;6.889859201;6.87242981;6.855776809;6.839793139;6.824357483;6.809398173;6.794833825;6.780666446;6.766859325;6.753353122;6.740024131;6.726705729;6.713230515;6.699488465;6.685473563;6.67117664;6.656656873;6.642110277
82;Malawi;6.263619754;6.293914947;6.323937857;6.353292179;6.38160159;6.408511479;6.433741438;6.45703278;6.478165514;6.496960537;6.513289304;6.527193768;6.538836054;6.548441636;6.556262855;6.56260534;6.567815421;6.572356133;6.576791198;6.581692399;6.587496965;6.594509884;6.602880989;6.612601126;6.623156563;6.633765986;6.64386057;6.653084905;6.661219411;6.668231329;6.674229835;6.6794634;6.684325413;6.689082176
83;Malaysia;7.983946721;8.037493056;8.090710387;8.143260644;8.194833104;8.245212237;8.294272952;8.341859455;8.387886571;8.432327742;8.47519896;8.516601062;8.556744678;8.595943082;8.634585856;8.673126437;8.712094032;8.751950372;8.79297939;8.835266485;8.878729821;8.9231695;8.968295732;9.013746471;9.059149502;9.104149656;9.14844689;9.191834654;9.234279011;9.275913414;9.316871001;9.357325376;9.397512593;9.437614521
84;Maldives;6.424335041;6.507489198;6.590683483;6.67396139;6.757340259;6.840810151;6.924337152;7.007839191;7.0911623;7.174064204;7.256275825;7.337472473;7.417417082;7.495955876;7.57266027;7.646922963;7.718276473;7.786429505;7.851226498;7.91260267;7.970543587;8.025065177;8.076357521;8.12474543;8.170625102;8.214406474;8.256474154;8.297160412;8.336806896;8.375728803;8.414257507;8.452572952;8.490865711;8.529204232
85;Mali;6.499594788;6.5112305;6.522884786;6.534664987;6.5467801;6.559236481;6.571897975;6.584554369;6.597018177;6.609178447;6.621035905;6.632768012;6.644768653;6.657444887;6.671018552;6.685603342;6.70120936;6.717613386;6.734736747;6.752594838;6.771169373;6.790494538;6.810580227;6.831394686;6.852931433;6.875242945;6.898314405;6.921984705;6.946096173;6.97038778;6.994753008;7.019210499;7.043675554;7.068161295
86;Malta;8.055091526;8.151093879;8.246987504;8.342434343;8.436860818;8.529437887;8.619049322;8.704608184;8.785237689;8.860333775;8.929686147;8.993538287;9.052449388;9.107181778;9.158500024;9.207136538;9.253721256;9.298741865;9.342597197;9.385553545;9.427753123;9.469283936;9.510137641;9.550262792;9.589653065;9.628305338;9.666217284;9.703368718;9.739745997;9.775365937;9.810286508;9.844627345;9.878594736;9.912383432
87;Mauritania;7.178579725;7.179769798;7.180893431;7.181785105;7.182139537;7.181481791;7.179349481;7.175394602;7.169594278;7.16228734;7.153967416;7.145318672;7.137010963;7.129815506;7.124299038;7.120848544;7.119681243;7.120849494;7.12435635;7.130136938;7.138061332;7.147995789;7.159762079;7.173130862;7.18768122;7.20302767;7.218807958;7.234736161;7.250586049;7.266207209;7.281476258;7.296364654;7.310958763;7.325401604
88;Mauritius;8.392965267;8.43587862;8.478679726;8.521178709;8.563030241;8.603888177;8.643395095;8.681356635;8.717825234;8.753124882;8.787793323;8.822514201;8.857862933;8.894251215;8.932005294;8.97127142;9.011986209;9.053924465;9.096772095;9.140247146;9.184091555;9.228098238;9.272093265;9.315944055;9.359562443;9.402891843;9.445869695;9.488493684;9.530813;9.572865779;9.614702703;9.656320778;9.697739849;9.73908351
89;Mexico;8.573692189;8.600000441;8.626221125;8.652147215;8.677509101;8.702026569;8.72541146;8.747381682;8.767635578;8.785799625;8.801506178;8.814496395;8.824712554;8.832408153;8.838049791;8.842134517;8.84520835;8.847875375;8.850645421;8.85390325;8.857867192;8.862636881;8.86825717;8.87476277;8.882204069;8.890632411;8.900142023;8.910650652;8.921944732;8.933769364;8.945880709;8.95807335;8.97027068;8.982460689
90;Micronesia..Fed..Sts.;7.803625639;7.832796261;7.861806517;7.890242735;7.917315064;7.942423198;7.965385745;7.986303379;8.005434445;8.023126665;8.039830553;8.056031713;8.071946433;8.087633343;8.102996495;8.11797489;8.132474416;8.146450794;8.159940948;8.172961707;8.18553211;8.197569198;8.208873111;8.219177558;8.228144404;8.235439373;8.241030674;8.24519924;8.248382349;8.250994464;8.253392852;8.255683892;8.257935296;8.260178282
91;Mongolia;6.95923448;6.99158184;7.023961993;7.056403437;7.088866799;7.121303166;7.153599337;7.185578954;7.216946657;7.247327821;7.276300893;7.303354489;7.327902177;7.349346273;7.367148717;7.380848591;7.390094382;7.394679678;7.394675414;7.390434988;7.382650706;7.372362217;7.36084691;7.349345111;7.338790834;7.329725348;7.322344507;7.316653435;7.312486196;7.309581452;7.307644147;7.30639746;7.305579815;7.304938934
92;Morocco;7.741832016;7.77021745;7.798585028;7.826905586;7.855132191;7.88317066;7.910839784;7.937874326;7.964039059;7.989102429;8.012915088;8.035431881;8.056666602;8.076598377;8.095278425;8.112724362;8.128907391;8.143754966;8.157295377;8.169498331;8.180417357;8.190157958;8.19887116;8.206856563;8.214379061;8.221590159;8.228728792;8.235870272;8.243145474;8.250597062;8.258283167;8.266208399;8.274285387;8.282428561
93;Mozambique;6.993606789;6.994761794;6.995706411;6.996135128;6.995694173;6.994023214;6.990839241;6.985977306;6.979455636;6.971401484;6.962019197;6.951608448;6.940644768;6.92983137;6.920001831;6.911958237;6.906345675;6.903345962;6.902721208;6.904033784;6.90689912;6.911175744;6.916996946;6.924705604;6.934593524;6.94700619;6.962411995;6.980898504;7.002239321;7.026075629;7.052041792;7.079593752;7.10804946;7.13686299
94;Namibia;8.51927193;8.521337482;8.52351552;8.525925271;8.528625163;8.531540708;8.534486148;8.537256732;8.539573629;8.541258111;8.542206425;8.542356187;8.541568712;8.539818831;8.537236809;8.534011428;8.530341843;8.526315436;8.522003663;8.517722619;8.513885165;8.510882202;8.508831345;8.507831292;8.507992851;8.509387234;8.512055286;8.516006387;8.521196509;8.527505002;8.534702004;8.542489901;8.550658101;8.558985955
95;Nepal;6.748499916;6.756432564;6.764450405;6.772643826;6.781135797;6.789991345;6.799261154;6.80902821;6.819367485;6.830365896;6.842201877;6.855126724;6.869213434;6.884481792;6.900957586;6.918547374;6.937137228;6.95663368;6.976957909;6.997969269;7.019532263;7.04155512;7.06392788;7.086574455;7.109381521;7.132202457;7.15491354;7.177426272;7.199691595;7.221702508;7.243444181;7.264924518;7.286190618;7.307370917
96;Netherlands;9.639875215;9.654673636;9.669417852;9.684027527;9.698382944;9.712380571;9.725970306;9.739097269;9.751755856;9.764015535;9.776040944;9.788080911;9.800457195;9.813470971;9.827324709;9.842123412;9.85789655;9.874615435;9.892222047;9.910615814;9.929662776;9.949249404;9.969315518;9.989846551;10.0108412;10.03225579;10.05400582;10.07597205;10.09800916;10.11997047;10.14174577;10.16329189;10.18465397;10.20593058
97;Netherlands.Antilles;9.405320015;9.418970565;9.432593698;9.446125167;9.459455482;9.47255171;9.485362477;9.497662545;9.509076595;9.519153285;9.527523007;9.53392605;9.538376125;9.541144161;9.542681416;9.543569608;9.544445532;9.545902045;9.548262076;9.551621629;9.555830369;9.560624813;9.565665831;9.570540757;9.574821427;9.578154553;9.580367419;9.581438845;9.58145775;9.580610152;9.57914472;9.577323474;9.575330176;9.573284363
98;New.Zealand;9.611126259;9.62009551;9.628966638;9.637568848;9.645708857;9.653286641;9.660383629;9.667165674;9.673875394;9.680715942;9.687821481;9.695242037;9.70294175;9.710849782;9.718840458;9.726811692;9.734762351;9.742754029;9.750933557;9.75951616;9.768787461;9.77904113;9.790526334;9.803376245;9.817559334;9.83296029;9.84943473;9.866831767;9.885004762;9.903817431;9.923102927;9.942715551;9.962512877;9.982373597
99;Nicaragua;8.812241564;8.802477294;8.792462025;8.781770863;8.769871101;8.756135778;8.739928017;8.720804896;8.698606802;8.673462766;8.645821685;8.616003729;8.584151607;8.550320431;8.514497314;8.476847698;8.4377936;8.397912867;8.35802197;8.318994183;8.281711978;8.246907563;8.215276391;8.187253009;8.163053476;8.142649125;8.125780737;8.112063676;8.101046325;8.092173113;8.084841406;8.078436355;8.072487513;8.066708383
100;Niger;6.929034357;6.937443827;6.946051925;6.955156146;6.965047365;6.975608369;6.986133932;6.995843816;7.004064141;7.010066398;7.013155092;7.012777583;7.008623945;7.000759157;6.989535106;6.975592689;6.959441249;6.941506642;6.922330913;6.902372975;6.882025034;6.861646713;6.841655615;6.8224522;6.804369427;6.787608515;6.772247789;6.758234448;6.745314538;6.733153453;6.721513768;6.710288474;6.699301495;6.688411536
101;Nigeria;7.049948433;7.047565836;7.04490445;7.041543695;7.036994446;7.030742148;7.022527672;7.012217077;6.999900741;6.986099718;6.971691272;6.957522633;6.944249035;6.932498836;6.922840191;6.915666485;6.911060465;6.908965287;6.909182955;6.911291111;6.914809616;6.919281094;6.924376708;6.929931268;6.935934633;6.942513992;6.949874555;6.957996388;6.966868231;6.97646369;6.986707302;6.997487692;7.008674421;7.02008433
